"DateTime"	"wqx.id"	"Depth"	"temp"	"buoy"	"year4"	"month"	"daynum"	"flag_wtemp"
2012-06-04	NA	3	18.369	TRUE	2012	6	156	""
2012-06-04	NA	4	18.078	TRUE	2012	6	156	""
2012-06-04	NA	5	18.175	TRUE	2012	6	156	""
2012-06-04	NA	6	18.066	TRUE	2012	6	156	""
2012-06-04	NA	7	18.008	TRUE	2012	6	156	""
2012-06-04	NA	8	17.769	TRUE	2012	6	156	""
2012-06-04	NA	9	17.58	TRUE	2012	6	156	""
2012-06-04	NA	10	17.254	TRUE	2012	6	156	""
2012-06-04	NA	11	16.402	TRUE	2012	6	156	""
2012-06-04	NA	12	14.095	TRUE	2012	6	156	""
2012-06-04	NA	13	13.17	TRUE	2012	6	156	""
2012-06-04	NA	14	12.693	TRUE	2012	6	156	""
2012-06-04	NA	15	12.398	TRUE	2012	6	156	""
2012-06-04	NA	16	12.167	TRUE	2012	6	156	""
2012-06-04	NA	17	11.905	TRUE	2012	6	156	""
2012-06-04	NA	18	11.894	TRUE	2012	6	156	""
2012-06-04	NA	19	11.361	TRUE	2012	6	156	""
2012-06-04	NA	20	11.121	TRUE	2012	6	156	""
2012-06-05	NA	0	19.305	TRUE	2012	6	157	""
2012-06-05	NA	0.5	19.107	TRUE	2012	6	157	""
2012-06-05	NA	1	19.065	TRUE	2012	6	157	""
2012-06-05	NA	1.5	19.119	TRUE	2012	6	157	""
2012-06-05	NA	2	19.09	TRUE	2012	6	157	""
2012-06-05	NA	3	18.742	TRUE	2012	6	157	""
2012-06-05	NA	4	18.327	TRUE	2012	6	157	""
2012-06-05	NA	5	18.217	TRUE	2012	6	157	""
2012-06-05	NA	6	17.942	TRUE	2012	6	157	""
2012-06-05	NA	7	17.722	TRUE	2012	6	157	""
2012-06-05	NA	8	17.5	TRUE	2012	6	157	""
2012-06-05	NA	9	17.355	TRUE	2012	6	157	""
2012-06-05	NA	10	17.057	TRUE	2012	6	157	""
2012-06-05	NA	11	16.115	TRUE	2012	6	157	""
2012-06-05	NA	12	14.888	TRUE	2012	6	157	""
2012-06-05	NA	13	13.872	TRUE	2012	6	157	""
2012-06-05	NA	14	13.434	TRUE	2012	6	157	""
2012-06-05	NA	15	13.002	TRUE	2012	6	157	""
2012-06-05	NA	16	12.371	TRUE	2012	6	157	""
2012-06-05	NA	17	11.935	TRUE	2012	6	157	""
2012-06-05	NA	18	11.875	TRUE	2012	6	157	""
2012-06-05	NA	19	11.375	TRUE	2012	6	157	""
2012-06-05	NA	20	11.049	TRUE	2012	6	157	""
2012-06-06	NA	0	20.135	TRUE	2012	6	158	""
2012-06-06	NA	0.5	19.703	TRUE	2012	6	158	""
2012-06-06	NA	1	19.156	TRUE	2012	6	158	""
2012-06-06	NA	1.5	19.148	TRUE	2012	6	158	""
2012-06-06	NA	2	19.12	TRUE	2012	6	158	""
2012-06-06	NA	3	18.732	TRUE	2012	6	158	""
2012-06-06	NA	4	18.442	TRUE	2012	6	158	""
2012-06-06	NA	5	18.611	TRUE	2012	6	158	""
2012-06-06	NA	6	18.459	TRUE	2012	6	158	""
2012-06-06	NA	7	18.223	TRUE	2012	6	158	""
2012-06-06	NA	8	17.637	TRUE	2012	6	158	""
2012-06-06	NA	9	17.264	TRUE	2012	6	158	""
2012-06-06	NA	10	16.96	TRUE	2012	6	158	""
2012-06-06	NA	11	16.582	TRUE	2012	6	158	""
2012-06-06	NA	12	15.799	TRUE	2012	6	158	""
2012-06-06	NA	13	14.61	TRUE	2012	6	158	""
2012-06-06	NA	14	13.722	TRUE	2012	6	158	""
2012-06-06	NA	15	13.142	TRUE	2012	6	158	""
2012-06-06	NA	16	12.122	TRUE	2012	6	158	""
2012-06-06	NA	17	11.645	TRUE	2012	6	158	""
2012-06-06	NA	18	11.615	TRUE	2012	6	158	""
2012-06-06	NA	19	11.226	TRUE	2012	6	158	""
2012-06-06	NA	20	11.046	TRUE	2012	6	158	""
2012-06-07	NA	0	21.843	TRUE	2012	6	159	""
2012-06-07	NA	0.5	20.886	TRUE	2012	6	159	""
2012-06-07	NA	1	20.561	TRUE	2012	6	159	""
2012-06-07	NA	1.5	20.455	TRUE	2012	6	159	""
2012-06-07	NA	2	20.17	TRUE	2012	6	159	""
2012-06-07	NA	3	19.198	TRUE	2012	6	159	""
2012-06-07	NA	4	18.663	TRUE	2012	6	159	""
2012-06-07	NA	5	18.914	TRUE	2012	6	159	""
2012-06-07	NA	6	18.593	TRUE	2012	6	159	""
2012-06-07	NA	7	18.213	TRUE	2012	6	159	""
2012-06-07	NA	8	17.805	TRUE	2012	6	159	""
2012-06-07	NA	9	17.478	TRUE	2012	6	159	""
2012-06-07	NA	10	16.994	TRUE	2012	6	159	""
2012-06-07	NA	11	16.319	TRUE	2012	6	159	""
2012-06-07	NA	12	15.061	TRUE	2012	6	159	""
2012-06-07	NA	13	13.857	TRUE	2012	6	159	""
2012-06-07	NA	14	13.091	TRUE	2012	6	159	""
2012-06-07	NA	15	12.509	TRUE	2012	6	159	""
2012-06-07	NA	16	12.001	TRUE	2012	6	159	""
2012-06-07	NA	17	11.633	TRUE	2012	6	159	""
2012-06-07	NA	18	11.68	TRUE	2012	6	159	""
2012-06-07	NA	19	11.264	TRUE	2012	6	159	""
2012-06-07	NA	20	11.03	TRUE	2012	6	159	""
2012-06-08	NA	0	20.705	TRUE	2012	6	160	""
2012-06-08	NA	0.5	20.624	TRUE	2012	6	160	""
2012-06-08	NA	1	20.619	TRUE	2012	6	160	""
2012-06-08	NA	1.5	20.705	TRUE	2012	6	160	""
2012-06-08	NA	2	20.617	TRUE	2012	6	160	""
2012-06-08	NA	3	20.238	TRUE	2012	6	160	""
2012-06-08	NA	4	19.713	TRUE	2012	6	160	""
2012-06-08	NA	5	19.882	TRUE	2012	6	160	""
2012-06-08	NA	6	19.524	TRUE	2012	6	160	""
2012-06-08	NA	7	18.781	TRUE	2012	6	160	""
2012-06-08	NA	8	18.06	TRUE	2012	6	160	""
2012-06-08	NA	9	17.708	TRUE	2012	6	160	""
2012-06-08	NA	10	17.132	TRUE	2012	6	160	""
2012-06-08	NA	11	16.436	TRUE	2012	6	160	""
2012-06-08	NA	12	15.362	TRUE	2012	6	160	""
2012-06-08	NA	13	14.054	TRUE	2012	6	160	""
2012-06-08	NA	14	13.323	TRUE	2012	6	160	""
2012-06-08	NA	15	12.76	TRUE	2012	6	160	""
2012-06-08	NA	16	12.273	TRUE	2012	6	160	""
2012-06-08	NA	17	11.885	TRUE	2012	6	160	""
2012-06-08	NA	18	11.783	TRUE	2012	6	160	""
2012-06-08	NA	19	11.312	TRUE	2012	6	160	""
2012-06-08	NA	20	11.051	TRUE	2012	6	160	""
2012-06-09	NA	0	20.7	TRUE	2012	6	161	""
2012-06-09	NA	0.5	20.622	TRUE	2012	6	161	""
2012-06-09	NA	1	20.625	TRUE	2012	6	161	""
2012-06-09	NA	1.5	20.739	TRUE	2012	6	161	""
2012-06-09	NA	2	20.787	TRUE	2012	6	161	""
2012-06-09	NA	3	20.566	TRUE	2012	6	161	""
2012-06-09	NA	4	20.202	TRUE	2012	6	161	""
2012-06-09	NA	5	20.415	TRUE	2012	6	161	""
2012-06-09	NA	6	20.178	TRUE	2012	6	161	""
2012-06-09	NA	7	19.267	TRUE	2012	6	161	""
2012-06-09	NA	8	18.29	TRUE	2012	6	161	""
2012-06-09	NA	9	17.632	TRUE	2012	6	161	""
2012-06-09	NA	10	17.084	TRUE	2012	6	161	""
2012-06-09	NA	11	16.074	TRUE	2012	6	161	""
2012-06-09	NA	12	15.251	TRUE	2012	6	161	""
2012-06-09	NA	13	14.096	TRUE	2012	6	161	""
2012-06-09	NA	14	13.376	TRUE	2012	6	161	""
2012-06-09	NA	15	12.77	TRUE	2012	6	161	""
2012-06-09	NA	16	12.378	TRUE	2012	6	161	""
2012-06-09	NA	17	11.998	TRUE	2012	6	161	""
2012-06-09	NA	18	11.84	TRUE	2012	6	161	""
2012-06-09	NA	19	11.333	TRUE	2012	6	161	""
2012-06-09	NA	20	11.087	TRUE	2012	6	161	""
2012-06-10	NA	0	20.972	TRUE	2012	6	162	""
2012-06-10	NA	0.5	20.902	TRUE	2012	6	162	""
2012-06-10	NA	1	20.902	TRUE	2012	6	162	""
2012-06-10	NA	1.5	21.017	TRUE	2012	6	162	""
2012-06-10	NA	2	21.074	TRUE	2012	6	162	""
2012-06-10	NA	3	20.872	TRUE	2012	6	162	""
2012-06-10	NA	4	20.574	TRUE	2012	6	162	""
2012-06-10	NA	5	20.788	TRUE	2012	6	162	""
2012-06-10	NA	6	20.327	TRUE	2012	6	162	""
2012-06-10	NA	7	19.197	TRUE	2012	6	162	""
2012-06-10	NA	8	18.185	TRUE	2012	6	162	""
2012-06-10	NA	9	17.539	TRUE	2012	6	162	""
2012-06-10	NA	10	16.754	TRUE	2012	6	162	""
2012-06-10	NA	11	16.051	TRUE	2012	6	162	""
2012-06-10	NA	12	15.405	TRUE	2012	6	162	""
2012-06-10	NA	13	14.115	TRUE	2012	6	162	""
2012-06-10	NA	14	13.151	TRUE	2012	6	162	""
2012-06-10	NA	15	12.523	TRUE	2012	6	162	""
2012-06-10	NA	16	12.084	TRUE	2012	6	162	""
2012-06-10	NA	17	11.736	TRUE	2012	6	162	""
2012-06-10	NA	18	11.735	TRUE	2012	6	162	""
2012-06-10	NA	19	11.33	TRUE	2012	6	162	""
2012-06-10	NA	20	11.064	TRUE	2012	6	162	""
2012-06-11	NA	0	21.312	TRUE	2012	6	163	""
2012-06-11	NA	0.5	21.229	TRUE	2012	6	163	""
2012-06-11	NA	1	21.229	TRUE	2012	6	163	""
2012-06-11	NA	1.5	21.343	TRUE	2012	6	163	""
2012-06-11	NA	2	21.391	TRUE	2012	6	163	""
2012-06-11	NA	3	21.203	TRUE	2012	6	163	""
2012-06-11	NA	4	20.931	TRUE	2012	6	163	""
2012-06-11	NA	5	21.201	TRUE	2012	6	163	""
2012-06-11	NA	6	21.032	TRUE	2012	6	163	""
2012-06-11	NA	7	20.391	TRUE	2012	6	163	""
2012-06-11	NA	8	19.097	TRUE	2012	6	163	""
2012-06-11	NA	9	17.942	TRUE	2012	6	163	""
2012-06-11	NA	10	17.174	TRUE	2012	6	163	""
2012-06-11	NA	11	16.534	TRUE	2012	6	163	""
2012-06-11	NA	12	15.847	TRUE	2012	6	163	""
2012-06-11	NA	13	14.485	TRUE	2012	6	163	""
2012-06-11	NA	14	13.393	TRUE	2012	6	163	""
2012-06-11	NA	15	12.757	TRUE	2012	6	163	""
2012-06-11	NA	16	12.162	TRUE	2012	6	163	""
2012-06-11	NA	17	11.747	TRUE	2012	6	163	""
2012-06-11	NA	18	11.706	TRUE	2012	6	163	""
2012-06-11	NA	19	11.331	TRUE	2012	6	163	""
2012-06-11	NA	20	11.128	TRUE	2012	6	163	""
2012-06-12	NA	0	21.403	TRUE	2012	6	164	""
2012-06-12	NA	0.5	21.508	TRUE	2012	6	164	""
2012-06-12	NA	1	21.518	TRUE	2012	6	164	""
2012-06-12	NA	1.5	21.641	TRUE	2012	6	164	""
2012-06-12	NA	2	21.697	TRUE	2012	6	164	""
2012-06-12	NA	3	21.528	TRUE	2012	6	164	""
2012-06-12	NA	4	21.3	TRUE	2012	6	164	""
2012-06-12	NA	5	21.617	TRUE	2012	6	164	""
2012-06-12	NA	6	21.552	TRUE	2012	6	164	""
2012-06-12	NA	7	21.383	TRUE	2012	6	164	""
2012-06-12	NA	8	21.204	TRUE	2012	6	164	""
2012-06-12	NA	9	19.764	TRUE	2012	6	164	""
2012-06-12	NA	10	17.159	TRUE	2012	6	164	""
2012-06-12	NA	11	15.994	TRUE	2012	6	164	""
2012-06-12	NA	12	14.836	TRUE	2012	6	164	""
2012-06-12	NA	13	13.552	TRUE	2012	6	164	""
2012-06-12	NA	14	12.982	TRUE	2012	6	164	""
2012-06-12	NA	15	12.464	TRUE	2012	6	164	""
2012-06-12	NA	16	11.874	TRUE	2012	6	164	""
2012-06-12	NA	17	11.576	TRUE	2012	6	164	""
2012-06-12	NA	18	11.637	TRUE	2012	6	164	""
2012-06-12	NA	19	11.3	TRUE	2012	6	164	""
2012-06-12	NA	20	11.129	TRUE	2012	6	164	""
2012-06-13	NA	0	21.573	TRUE	2012	6	165	""
2012-06-13	NA	0.5	21.596	TRUE	2012	6	165	""
2012-06-13	NA	1	21.573	TRUE	2012	6	165	""
2012-06-13	NA	1.5	21.645	TRUE	2012	6	165	""
2012-06-13	NA	2	21.632	TRUE	2012	6	165	""
2012-06-13	NA	3	21.351	TRUE	2012	6	165	""
2012-06-13	NA	4	21.098	TRUE	2012	6	165	""
2012-06-13	NA	5	21.397	TRUE	2012	6	165	""
2012-06-13	NA	6	21.228	TRUE	2012	6	165	""
2012-06-13	NA	7	20.066	TRUE	2012	6	165	""
2012-06-13	NA	8	18.41	TRUE	2012	6	165	""
2012-06-13	NA	9	17.516	TRUE	2012	6	165	""
2012-06-13	NA	10	16.765	TRUE	2012	6	165	""
2012-06-13	NA	11	15.836	TRUE	2012	6	165	""
2012-06-13	NA	12	15.002	TRUE	2012	6	165	""
2012-06-13	NA	13	13.984	TRUE	2012	6	165	""
2012-06-13	NA	14	13.349	TRUE	2012	6	165	""
2012-06-13	NA	15	12.824	TRUE	2012	6	165	""
2012-06-13	NA	16	12.451	TRUE	2012	6	165	""
2012-06-13	NA	17	11.945	TRUE	2012	6	165	""
2012-06-13	NA	18	11.904	TRUE	2012	6	165	""
2012-06-13	NA	19	11.494	TRUE	2012	6	165	""
2012-06-13	NA	20	11.24	TRUE	2012	6	165	""
2012-06-14	NA	0	20.953	TRUE	2012	6	166	""
2012-06-14	NA	0.5	20.924	TRUE	2012	6	166	""
2012-06-14	NA	1	20.932	TRUE	2012	6	166	""
2012-06-14	NA	1.5	21.049	TRUE	2012	6	166	""
2012-06-14	NA	2	21.1	TRUE	2012	6	166	""
2012-06-14	NA	3	20.897	TRUE	2012	6	166	""
2012-06-14	NA	4	20.606	TRUE	2012	6	166	""
2012-06-14	NA	5	20.857	TRUE	2012	6	166	""
2012-06-14	NA	6	20.705	TRUE	2012	6	166	""
2012-06-14	NA	7	20.087	TRUE	2012	6	166	""
2012-06-14	NA	8	18.32	TRUE	2012	6	166	""
2012-06-14	NA	9	17.209	TRUE	2012	6	166	""
2012-06-14	NA	10	16.657	TRUE	2012	6	166	""
2012-06-14	NA	11	16.222	TRUE	2012	6	166	""
2012-06-14	NA	12	15.528	TRUE	2012	6	166	""
2012-06-14	NA	13	14.506	TRUE	2012	6	166	""
2012-06-14	NA	14	13.862	TRUE	2012	6	166	""
2012-06-14	NA	15	13.149	TRUE	2012	6	166	""
2012-06-14	NA	16	12.348	TRUE	2012	6	166	""
2012-06-14	NA	17	11.929	TRUE	2012	6	166	""
2012-06-14	NA	18	11.863	TRUE	2012	6	166	""
2012-06-14	NA	19	11.428	TRUE	2012	6	166	""
2012-06-14	NA	20	11.19	TRUE	2012	6	166	""
2012-06-15	NA	0	21.512	TRUE	2012	6	167	""
2012-06-15	NA	0.5	21.429	TRUE	2012	6	167	""
2012-06-15	NA	1	21.423	TRUE	2012	6	167	""
2012-06-15	NA	1.5	21.517	TRUE	2012	6	167	""
2012-06-15	NA	2	21.544	TRUE	2012	6	167	""
2012-06-15	NA	3	21.177	TRUE	2012	6	167	""
2012-06-15	NA	4	20.759	TRUE	2012	6	167	""
2012-06-15	NA	5	20.991	TRUE	2012	6	167	""
2012-06-15	NA	6	20.844	TRUE	2012	6	167	""
2012-06-15	NA	7	20.536	TRUE	2012	6	167	""
2012-06-15	NA	8	18.96	TRUE	2012	6	167	""
2012-06-15	NA	9	17.57	TRUE	2012	6	167	""
2012-06-15	NA	10	16.875	TRUE	2012	6	167	""
2012-06-15	NA	11	16.435	TRUE	2012	6	167	""
2012-06-15	NA	12	15.89	TRUE	2012	6	167	""
2012-06-15	NA	13	14.485	TRUE	2012	6	167	""
2012-06-15	NA	14	13.482	TRUE	2012	6	167	""
2012-06-15	NA	15	12.858	TRUE	2012	6	167	""
2012-06-15	NA	16	12.203	TRUE	2012	6	167	""
2012-06-15	NA	17	11.807	TRUE	2012	6	167	""
2012-06-15	NA	18	11.786	TRUE	2012	6	167	""
2012-06-15	NA	19	11.336	TRUE	2012	6	167	""
2012-06-15	NA	20	11.132	TRUE	2012	6	167	""
2012-06-16	NA	0	21.573	TRUE	2012	6	168	""
2012-06-16	NA	0.5	21.475	TRUE	2012	6	168	""
2012-06-16	NA	1	21.48	TRUE	2012	6	168	""
2012-06-16	NA	1.5	21.601	TRUE	2012	6	168	""
2012-06-16	NA	2	21.644	TRUE	2012	6	168	""
2012-06-16	NA	3	21.404	TRUE	2012	6	168	""
2012-06-16	NA	4	21.132	TRUE	2012	6	168	""
2012-06-16	NA	5	21.413	TRUE	2012	6	168	""
2012-06-16	NA	6	21.323	TRUE	2012	6	168	""
2012-06-16	NA	7	21.057	TRUE	2012	6	168	""
2012-06-16	NA	8	20.033	TRUE	2012	6	168	""
2012-06-16	NA	9	18.337	TRUE	2012	6	168	""
2012-06-16	NA	10	17.357	TRUE	2012	6	168	""
2012-06-16	NA	11	16.449	TRUE	2012	6	168	""
2012-06-16	NA	12	15.569	TRUE	2012	6	168	""
2012-06-16	NA	13	14.45	TRUE	2012	6	168	""
2012-06-16	NA	14	13.725	TRUE	2012	6	168	""
2012-06-16	NA	15	12.912	TRUE	2012	6	168	""
2012-06-16	NA	16	12.39	TRUE	2012	6	168	""
2012-06-16	NA	17	12.024	TRUE	2012	6	168	""
2012-06-16	NA	18	12	TRUE	2012	6	168	""
2012-06-16	NA	19	11.544	TRUE	2012	6	168	""
2012-06-16	NA	20	11.311	TRUE	2012	6	168	""
2012-06-17	NA	0	22.877	TRUE	2012	6	169	""
2012-06-17	NA	0.5	22.598	TRUE	2012	6	169	""
2012-06-17	NA	1	22.444	TRUE	2012	6	169	""
2012-06-17	NA	1.5	22.441	TRUE	2012	6	169	""
2012-06-17	NA	2	22.423	TRUE	2012	6	169	""
2012-06-17	NA	3	22.007	TRUE	2012	6	169	""
2012-06-17	NA	4	21.574	TRUE	2012	6	169	""
2012-06-17	NA	5	21.696	TRUE	2012	6	169	""
2012-06-17	NA	6	21.502	TRUE	2012	6	169	""
2012-06-17	NA	7	21.103	TRUE	2012	6	169	""
2012-06-17	NA	8	20.075	TRUE	2012	6	169	""
2012-06-17	NA	9	18.525	TRUE	2012	6	169	""
2012-06-17	NA	10	17.142	TRUE	2012	6	169	""
2012-06-17	NA	11	16	TRUE	2012	6	169	""
2012-06-17	NA	12	15.243	TRUE	2012	6	169	""
2012-06-17	NA	13	14.184	TRUE	2012	6	169	""
2012-06-17	NA	14	13.443	TRUE	2012	6	169	""
2012-06-17	NA	15	13.016	TRUE	2012	6	169	""
2012-06-17	NA	16	12.517	TRUE	2012	6	169	""
2012-06-17	NA	17	12.066	TRUE	2012	6	169	""
2012-06-17	NA	18	11.947	TRUE	2012	6	169	""
2012-06-17	NA	19	11.515	TRUE	2012	6	169	""
2012-06-17	NA	20	11.267	TRUE	2012	6	169	""
2012-06-18	NA	0	22.085	TRUE	2012	6	170	""
2012-06-18	NA	0.5	21.973	TRUE	2012	6	170	""
2012-06-18	NA	1	21.978	TRUE	2012	6	170	""
2012-06-18	NA	1.5	22.104	TRUE	2012	6	170	""
2012-06-18	NA	2	22.157	TRUE	2012	6	170	""
2012-06-18	NA	3	21.983	TRUE	2012	6	170	""
2012-06-18	NA	4	21.727	TRUE	2012	6	170	""
2012-06-18	NA	5	21.967	TRUE	2012	6	170	""
2012-06-18	NA	6	21.815	TRUE	2012	6	170	""
2012-06-18	NA	7	21.547	TRUE	2012	6	170	""
2012-06-18	NA	8	21.025	TRUE	2012	6	170	""
2012-06-18	NA	9	20.246	TRUE	2012	6	170	""
2012-06-18	NA	10	18.93	TRUE	2012	6	170	""
2012-06-18	NA	11	16.562	TRUE	2012	6	170	""
2012-06-18	NA	12	15.398	TRUE	2012	6	170	""
2012-06-18	NA	13	14.215	TRUE	2012	6	170	""
2012-06-18	NA	14	13.703	TRUE	2012	6	170	""
2012-06-18	NA	15	13.231	TRUE	2012	6	170	""
2012-06-18	NA	16	12.717	TRUE	2012	6	170	""
2012-06-18	NA	17	12.261	TRUE	2012	6	170	""
2012-06-18	NA	18	12.065	TRUE	2012	6	170	""
2012-06-18	NA	19	11.623	TRUE	2012	6	170	""
2012-06-18	NA	20	11.313	TRUE	2012	6	170	""
2012-06-19	NA	0	22.74	TRUE	2012	6	171	""
2012-06-19	NA	0.5	22.634	TRUE	2012	6	171	""
2012-06-19	NA	1	22.635	TRUE	2012	6	171	""
2012-06-19	NA	1.5	22.751	TRUE	2012	6	171	""
2012-06-19	NA	2	22.79	TRUE	2012	6	171	""
2012-06-19	NA	3	22.549	TRUE	2012	6	171	""
2012-06-19	NA	4	22.197	TRUE	2012	6	171	""
2012-06-19	NA	5	22.445	TRUE	2012	6	171	""
2012-06-19	NA	6	22.358	TRUE	2012	6	171	""
2012-06-19	NA	7	22.195	TRUE	2012	6	171	""
2012-06-19	NA	8	21.962	TRUE	2012	6	171	""
2012-06-19	NA	9	20.223	TRUE	2012	6	171	""
2012-06-19	NA	10	17.069	TRUE	2012	6	171	""
2012-06-19	NA	11	15.927	TRUE	2012	6	171	""
2012-06-19	NA	12	15.291	TRUE	2012	6	171	""
2012-06-19	NA	13	14.319	TRUE	2012	6	171	""
2012-06-19	NA	14	13.66	TRUE	2012	6	171	""
2012-06-19	NA	15	12.999	TRUE	2012	6	171	""
2012-06-19	NA	16	12.419	TRUE	2012	6	171	""
2012-06-19	NA	17	11.989	TRUE	2012	6	171	""
2012-06-19	NA	18	11.991	TRUE	2012	6	171	""
2012-06-19	NA	19	11.552	TRUE	2012	6	171	""
2012-06-19	NA	20	11.339	TRUE	2012	6	171	""
2012-06-20	NA	0	23.208	TRUE	2012	6	172	""
2012-06-20	NA	0.5	23.124	TRUE	2012	6	172	""
2012-06-20	NA	1	23.128	TRUE	2012	6	172	""
2012-06-20	NA	1.5	23.246	TRUE	2012	6	172	""
2012-06-20	NA	2	23.3	TRUE	2012	6	172	""
2012-06-20	NA	3	23.14	TRUE	2012	6	172	""
2012-06-20	NA	4	22.9	TRUE	2012	6	172	""
2012-06-20	NA	5	23.174	TRUE	2012	6	172	""
2012-06-20	NA	6	23.019	TRUE	2012	6	172	""
2012-06-20	NA	7	22.808	TRUE	2012	6	172	""
2012-06-20	NA	8	22.62	TRUE	2012	6	172	""
2012-06-20	NA	9	20.419	TRUE	2012	6	172	""
2012-06-20	NA	10	18.033	TRUE	2012	6	172	""
2012-06-20	NA	11	16.352	TRUE	2012	6	172	""
2012-06-20	NA	12	15.603	TRUE	2012	6	172	""
2012-06-20	NA	13	14.772	TRUE	2012	6	172	""
2012-06-20	NA	14	14.16	TRUE	2012	6	172	""
2012-06-20	NA	15	13.182	TRUE	2012	6	172	""
2012-06-20	NA	16	12.514	TRUE	2012	6	172	""
2012-06-20	NA	17	12.021	TRUE	2012	6	172	""
2012-06-20	NA	18	11.933	TRUE	2012	6	172	""
2012-06-20	NA	19	11.544	TRUE	2012	6	172	""
2012-06-20	NA	20	11.326	TRUE	2012	6	172	""
2012-06-21	NA	0	23.505	TRUE	2012	6	173	""
2012-06-21	NA	0.5	23.52	TRUE	2012	6	173	""
2012-06-21	NA	1	23.529	TRUE	2012	6	173	""
2012-06-21	NA	1.5	23.634	TRUE	2012	6	173	""
2012-06-21	NA	2	23.693	TRUE	2012	6	173	""
2012-06-21	NA	3	23.501	TRUE	2012	6	173	""
2012-06-21	NA	4	23.193	TRUE	2012	6	173	""
2012-06-21	NA	5	23.459	TRUE	2012	6	173	""
2012-06-21	NA	6	23.413	TRUE	2012	6	173	""
2012-06-21	NA	7	23.168	TRUE	2012	6	173	""
2012-06-21	NA	8	22.903	TRUE	2012	6	173	""
2012-06-21	NA	9	21.9	TRUE	2012	6	173	""
2012-06-21	NA	10	19.599	TRUE	2012	6	173	""
2012-06-21	NA	11	17.313	TRUE	2012	6	173	""
2012-06-21	NA	12	15.759	TRUE	2012	6	173	""
2012-06-21	NA	13	14.852	TRUE	2012	6	173	""
2012-06-21	NA	14	14.173	TRUE	2012	6	173	""
2012-06-21	NA	15	13.239	TRUE	2012	6	173	""
2012-06-21	NA	16	12.545	TRUE	2012	6	173	""
2012-06-21	NA	17	12.121	TRUE	2012	6	173	""
2012-06-21	NA	18	12.03	TRUE	2012	6	173	""
2012-06-21	NA	19	11.529	TRUE	2012	6	173	""
2012-06-21	NA	20	11.296	TRUE	2012	6	173	""
2012-06-22	NA	0	23.456	TRUE	2012	6	174	""
2012-06-22	NA	0.5	23.47	TRUE	2012	6	174	""
2012-06-22	NA	1	23.475	TRUE	2012	6	174	""
2012-06-22	NA	1.5	23.583	TRUE	2012	6	174	""
2012-06-22	NA	2	23.641	TRUE	2012	6	174	""
2012-06-22	NA	3	23.471	TRUE	2012	6	174	""
2012-06-22	NA	4	23.221	TRUE	2012	6	174	""
2012-06-22	NA	5	23.486	TRUE	2012	6	174	""
2012-06-22	NA	6	23.441	TRUE	2012	6	174	""
2012-06-22	NA	7	23.286	TRUE	2012	6	174	""
2012-06-22	NA	8	23.135	TRUE	2012	6	174	""
2012-06-22	NA	9	22.137	TRUE	2012	6	174	""
2012-06-22	NA	10	19.249	TRUE	2012	6	174	""
2012-06-22	NA	11	17.17	TRUE	2012	6	174	""
2012-06-22	NA	12	15.773	TRUE	2012	6	174	""
2012-06-22	NA	13	14.641	TRUE	2012	6	174	""
2012-06-22	NA	14	13.906	TRUE	2012	6	174	""
2012-06-22	NA	15	13.131	TRUE	2012	6	174	""
2012-06-22	NA	16	12.518	TRUE	2012	6	174	""
2012-06-22	NA	17	12.085	TRUE	2012	6	174	""
2012-06-22	NA	18	11.99	TRUE	2012	6	174	""
2012-06-22	NA	19	11.564	TRUE	2012	6	174	""
2012-06-22	NA	20	11.355	TRUE	2012	6	174	""
2012-06-23	NA	0	23.861	TRUE	2012	6	175	""
2012-06-23	NA	0.5	23.763	TRUE	2012	6	175	""
2012-06-23	NA	1	23.684	TRUE	2012	6	175	""
2012-06-23	NA	1.5	23.71	TRUE	2012	6	175	""
2012-06-23	NA	2	23.711	TRUE	2012	6	175	""
2012-06-23	NA	3	23.49	TRUE	2012	6	175	""
2012-06-23	NA	4	23.167	TRUE	2012	6	175	""
2012-06-23	NA	5	23.39	TRUE	2012	6	175	""
2012-06-23	NA	6	23.193	TRUE	2012	6	175	""
2012-06-23	NA	7	22.797	TRUE	2012	6	175	""
2012-06-23	NA	8	21.872	TRUE	2012	6	175	""
2012-06-23	NA	9	20.571	TRUE	2012	6	175	""
2012-06-23	NA	10	18.856	TRUE	2012	6	175	""
2012-06-23	NA	11	16.983	TRUE	2012	6	175	""
2012-06-23	NA	12	15.714	TRUE	2012	6	175	""
2012-06-23	NA	13	14.814	TRUE	2012	6	175	""
2012-06-23	NA	14	14.331	TRUE	2012	6	175	""
2012-06-23	NA	15	13.49	TRUE	2012	6	175	""
2012-06-23	NA	16	12.721	TRUE	2012	6	175	""
2012-06-23	NA	17	12.242	TRUE	2012	6	175	""
2012-06-23	NA	18	12.145	TRUE	2012	6	175	""
2012-06-23	NA	19	11.7	TRUE	2012	6	175	""
2012-06-23	NA	20	11.435	TRUE	2012	6	175	""
2012-06-24	NA	0	24.571	TRUE	2012	6	176	""
2012-06-24	NA	0.5	24.114	TRUE	2012	6	176	""
2012-06-24	NA	1	24.009	TRUE	2012	6	176	""
2012-06-24	NA	1.5	23.961	TRUE	2012	6	176	""
2012-06-24	NA	2	23.891	TRUE	2012	6	176	""
2012-06-24	NA	3	23.584	TRUE	2012	6	176	""
2012-06-24	NA	4	23.264	TRUE	2012	6	176	""
